id	filename	md5	size	state
6a9dafa3-ad56-4518-8a0e-71495e88b727	TCGA-P5-A730-01A-01-TSA.9E7FD01B-1BEE-49C0-8D1E-01F5A2B6DF96.svs	154653cc534ac484178d841f66a0b972	237253733	released
4421318a-a6b1-414c-9926-fe196b0f23fe	TCGA-FG-A4MT-01A-01-TS1.7B652176-1CD6-44B3-9E69-372B37A6CAE1.svs	094a4f995f8b9ec490de7ade53615d6b	273144511	released
426dcc54-4c60-4af0-ac06-465b422e44cf	TCGA-P5-A5F2-01A-01-TSA.ACCCBD1A-B0D0-4B30-B349-A5449FB2AA65.svs	ea0d253f833fe50e7065488694b1b391	485795079	released
b395a2f4-72a7-4036-b46c-96f42a92b15a	TCGA-HT-8113-01A-01-TS1.fc3a2518-e152-4912-a1ca-07ef1e60091f.svs	aa7f5331f1d098b1ad5a46ffb52ec930	377454279	released
53fb9135-1146-4971-aed4-3f1ad33e7b69	TCGA-HT-7676-01A-01-TS1.2ea45c26-2877-4983-9754-979c6438aea9.svs	a9c8364e6a7881f567205110b31338ce	181798345	released
082c4260-852e-4f8b-aab8-04a7b47adb9d	TCGA-DU-7302-01A-01-TS1.64e6bf46-7cc0-4fd8-a95a-88976f29a72c.svs	fd479d752650ac825d504c09e8104d5d	120932815	released
ea3c0b24-0060-48f9-bb84-b812ecf6d3eb	TCGA-HT-7691-01A-01-TS1.37f61c26-eb29-40a6-87c5-d9061ed83288.svs	8027e984e288afaf421b75840e235a3a	360383733	released
6c306f19-9c14-4b3e-9402-b25f93ed04e9	TCGA-DU-7006-01A-01-TS1.76a14a72-882a-41b7-8210-13cd3de0516c.svs	4c965589600a710cace8d04a0ceca0cc	107028003	released
24aa8a15-6246-4338-a38e-32296fca9bdf	TCGA-TM-A84C-01A-01-TS1.B559B7A8-ACF8-4BD5-BD68-A25E74D106BE.svs	65808a65706b5b732f7beab746702e01	187694119	released
49f21e32-23ee-406f-91ef-2c758f2adc0a	TCGA-P5-A5ET-01A-01-TSA.3733C4A4-9D3E-4A02-BE96-CF0C7E4664B1.svs	2dcbcd8a8cb72fc6cca7c4b7079dffd4	94910971	released
5439269f-2578-4817-a7a7-659c3295ee22	TCGA-DU-6399-01A-01-BS1.8fcfeb85-d11c-4fc9-bd16-3c0ee03c29c5.svs	afe15d9775ce3b978287c49a2f8872e0	136941221	released
df0b5b5a-fb1b-4069-87be-5c6de11f1318	TCGA-HW-8321-01A-01-TS1.53f55dd1-cbd4-4f9f-a864-9961f5bae214.svs	e91075755eb12f4b9a0cf139fbba5fec	878353583	released
76339c50-7ade-4139-8fa2-b261001c5282	TCGA-DU-7015-01A-01-BS1.143220bc-60fc-427d-a4df-e1a947425ec8.svs	28bc2bc9b83d25c041089681193f9b50	153523231	released
8a6123c8-6027-461f-97c3-f6628c9673be	TCGA-HT-7692-01A-01-TS1.fd40e69f-381a-433c-8cd6-9f37f3dd9735.svs	fea2fafa1767f5ce3f0b31f7bf71e249	574230293	released
864b1e0c-d254-4ada-8ae5-12f19f5ce6f1	TCGA-DU-7018-01A-01-TS1.ea96e559-c0ec-4c9d-b5d1-1cbfe10f4edd.svs	abdeeba31e0f9ede9347fca3bbda7cb8	187100023	released
