id	filename	md5	size	state
19baccac-6967-4907-8e22-9ba4627a060f	TCGA-B2-5641-01A-01-BS1.84f86b52-648d-41eb-bf80-506d77bb037b.svs	09f5a27b43b06a36e1fc7ed3f5a74667	295740315	released
414c9240-cfa3-44ad-9aaa-954e958541f2	TCGA-CZ-4861-11A-01-TS1.50ae1b7b-7878-44c0-b8ff-23b2f71245db.svs	379c95defc585e9e0473bb609c61e044	129240403	released
b0bf9892-c2f0-4517-815f-1d57929c0658	TCGA-CZ-5459-11A-01-TS1.330fe339-c094-47f9-bd24-e73cf48b058b.svs	926dae2730e6770a85ad568a660971f9	132427407	released
752edfc4-6944-42f9-bc49-792401badcbc	TCGA-BP-4974-11A-01-TS1.abfa5d8f-2714-4eb8-95e8-2546476358bd.svs	10e147c5677f85291dd885ab1b62ec15	214118389	released
079cd482-979f-429c-a660-2b9e3a9dd1e4	TCGA-CW-5585-01A-01-TS1.08dbf72d-9d28-4267-89d6-bfab37f33096.svs	e16a4eb5643cab730e2a54a90b74f8ab	54395773	released
12d22e49-5f2c-43e4-886e-2bacc1634e33	TCGA-B0-4814-11A-01-BS1.416b9633-5694-46be-8d14-5217c5bd3e0c.svs	b67afeb7de6856e5c74f262b3ea88a31	243332485	released
733ca29a-bfbd-47c8-80b3-d70d9c71e3ee	TCGA-B2-5633-11A-01-TS1.7494bb32-bd4e-4f8d-a6f5-86284c970ed9.svs	3cf73b77d14cbded717eb56cef8bb4b0	102774473	released
34ea0b92-9d55-488c-8fd5-33886de0aab3	TCGA-BP-4993-11A-01-TS1.63b55730-5ac7-4e32-b225-f0fecb771d1e.svs	98485c4b9d3fdae0a1fc26f3911fb96a	130832617	released
bba3a20f-433c-422b-9043-ce04b7f57b20	TCGA-CJ-4901-01A-01-BS1.e734107d-d132-4415-aeae-9b12222b82b6.svs	0334e62484affe8207fc55300c90a331	255365011	released
95cd7843-5236-4800-b8fe-eb94e56e09bb	TCGA-BP-4799-11A-01-TS1.ad6fe503-2200-429c-99f0-9a3f2c4fe44f.svs	fc3175aeba87024c950b21f6e26dd0ac	151142507	released
