id	filename	md5	size	state
78aca765-38fc-4113-bd82-ce3c560560bc	TCGA-BH-A1FH-11A-03-TS3.a858474c-e63d-4fb2-a916-30b70041398e.svs	6c8fafdcdf410aefdcd25c8051361d9c	31836849	released
91314a36-8d29-4b9e-8511-bf86188da03d	TCGA-E2-A1L7-01A-01-TSA.d812be09-0f0b-4172-a039-18e2d89f3e9d.svs	eb597bc41b2b4f34678e3b7bb1698bb0	211190137	released
a58bb246-cefd-43b1-8857-c1f1e4fffa1d	TCGA-BH-A0BO-11A-01-BSA.3badb7dc-7b52-4de8-8e6d-db1d35a3806a.svs	6bd827d865ac54a598ff93ebe104d806	308843759	released
f8764712-5452-4a35-b8bb-5074d8d4b7d1	TCGA-A8-A09M-01A-01-BSA.09767559-4f73-4048-9655-76c73dcd8322.svs	1881c479b8a6745df73bc9b21abbb771	523044307	released
0717eb6d-d736-40c9-aa04-c639b286fd20	TCGA-A7-A4SE-11A-01-TS1.EAE19254-0755-4544-8A79-4339C414F426.svs	3649adf36258499f54a4c235775d14ae	51752497	released
87b51d54-8873-49ce-8c29-e6e984bf1f7a	TCGA-E2-A14X-01A-01-TSA.8d861810-a681-4877-bccd-aa0f83074a2a.svs	e5d2de3eb5f7ed204a5b7494aa8a7d94	353256771	released
97ba66cb-dec4-405a-b44f-1a68f5484866	TCGA-A8-A06P-01A-01-TS1.bfe56de2-bb0d-4164-ac99-cd126521b63d.svs	b88156edd621945e7e06bfb606f1a54e	301923337	released
6efa77f9-e7fb-4def-b936-2f263acdfbc8	TCGA-AN-A0AJ-01A-01-TSA.c21f9dd1-b47c-406f-9ad6-6969bd6f3246.svs	2d2271aa2896b73cac9d4c8b86b81e87	161823615	released
2003b4b9-17ad-45d4-9f80-8b097519d4eb	TCGA-A8-A091-01A-01-BS1.e7e9318d-a627-472a-9f2e-10cc917036d3.svs	d84904cca94ea91948295d080506a97f	399934585	released
b09cf475-9897-49ba-ad09-b33dad752b2a	TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A.svs	a72d89341bf03ac2f529344c46f61478	666305829	released
7596fe4a-883b-4964-a3c3-7fb415143454	TCGA-AC-A2FG-11A-02-TS2.735D14D5-BC2A-4522-8B9A-FD5387AFF19A.svs	0f99226559669bc89c84c60fbe374ce3	113190805	released
3ece4ca1-2eb0-4c9b-806d-20919e3ccfff	TCGA-AC-A2FB-11A-01-TSA.BE184AB7-924E-4564-9296-B6B71B1C7D43.svs	6c4eb605f9b96498d7c65e66cc00538e	13863433	released
1f8c1647-fffd-4b05-be68-383dd48d53c1	TCGA-LL-A5YN-01A-01-TS1.232C3E59-9085-4003-BA8E-10D7A5BB4E6A.svs	3c2e60ad7a073be2cbb010809b845173	268857629	released
e5f6ecbd-2ab5-4a4f-a20b-f103d0d5b3bc	TCGA-B6-A400-01A-01-TS1.825AC7BC-8A50-49C2-8346-8F39A55D117B.svs	1525f1222015968cb079a185e3a7b8c3	88465307	released
4abb4761-89e5-4479-84b4-90e1b737fb5f	TCGA-BH-A0HF-01A-01-BSA.e917388d-c4db-4345-b7de-172bc1894173.svs	7607ca371af132c24666477b5fdf6470	336399151	released
ccddbe4f-fca6-4865-af45-f598689a6f36	TCGA-A2-A1G1-01A-02-TSB.084536c6-00fe-428c-b744-47d391f0a0ef.svs	e2cd1696c32549616ed14ab72606fd55	95982497	released
5c35cd28-480a-4880-9db2-8b9b672fc25f	TCGA-BH-A0DK-11A-01-TSA.d5e0abdb-dc70-4290-a691-1bbcc92cc22d.svs	4aa9f51caf2015a868156aaf3085541b	65943571	released
32ddcc44-a2a1-4f4f-b5cc-8e9921900d1b	TCGA-AR-A0TT-01A-03-BSC.06e9fb5e-1c6e-4778-9c52-d026628f39c7.svs	bb75bb05f42d2c1787433dfc445ab6b1	289036097	released
b93a401a-4e01-4f93-9c99-bb176e78fbf3	TCGA-A8-A08G-01A-01-BS1.1db0beb9-ba79-4391-8e89-ba0ece7fd68c.svs	70bf3daa70c209fe88c355a004903f80	420003107	released
fdda0a73-6666-495e-bbe8-161581618c5f	TCGA-AR-A24L-01A-01-TSA.639a9b22-0535-4832-b415-e3af5aee17fb.svs	5b8ff0f31b52c33a10dfcb773e6ecddb	299663977	released
3d478346-f242-414a-a1fa-e8b3be5930da	TCGA-AR-A24X-01A-01-TSA.51b6ebaf-bb07-442c-8c13-3379b44b9707.svs	58b533422e2edf63ebc4f7a8d793c051	258633431	released
1ce97d3a-d24c-4239-af61-4d2fb1c84b5d	TCGA-BH-A0BF-11A-02-TSB.6e4bf881-a29f-4fb4-b38c-5bebe44368ec.svs	f52ad22556bf2913226ff73f6ce8ce99	95835175	released
9308ca58-4b25-46e3-9fd1-861c49422639	TCGA-E9-A249-01A-01-TSA.b0659a1b-2892-4680-9045-23445b67763f.svs	89521dbf0cb4a1c423da616b857520b3	125678311	released
ae9890da-b654-4450-937c-d3f4482e2597	TCGA-A7-A0CE-01A-01-BS1.33fde61b-7c02-43d1-978f-56808f6a278e.svs	35463276478e20c2ad3e4956d1aa5889	536506503	released
16bdf0a7-de42-4ad5-9a8d-f3bee8a14b72	TCGA-A2-A0CO-01A-01-TSA.74EB2294-EFC4-466E-B903-8BB7803A5024.svs	b286ced9acff21dad05678a382c67b3a	312275255	released
2fa512c7-825f-4b7c-9afe-a3e599fc58c2	TCGA-AR-A24Q-01A-01-TSA.cca6142d-12a1-410b-b480-7de4d6f3270f.svs	0f0c585ff896534a0552f7c513982d78	229586499	released
99cfd2ea-bc4a-422f-adac-520ee142386a	TCGA-D8-A27E-01A-01-TSA.48a9ccf5-588d-4f44-a026-2ba63d43c5fd.svs	837093e4ddd7524f0bd8eb12b2c7ff37	141362083	released
edd0dedc-3f1d-4bcb-b06a-759f33c4c0fa	TCGA-A1-A0SF-01A-01-MSA.d0f9a7bb-14fb-45a6-aedc-eddaa95ad41f.svs	1796cf96dda18c071c04ea7d5bebf244	448953563	released
b9d827f2-4037-4abb-b446-ef9a175334af	TCGA-E9-A1N5-11A-01-TSA.a4dcd8fb-664b-45c8-8e02-a8f0d7cb5832.svs	50aefbb6f51319033905d720121445a2	86211267	released
4240799c-88a3-454b-9971-5698ba5d5cec	TCGA-D8-A147-01A-01-BSA.43927f61-3f8f-4e8d-bd52-2ec699dbdc37.svs	f60ad2fc7da65fc1573ba0cb8b001bc3	177782839	released
e7fff8d2-5fe2-4a1a-8eee-ad30d348c9fa	TCGA-BH-A1FG-11A-02-TSB.deb3af77-11f0-4010-be6c-1cbd5fae0f78.svs	f05ddb2b46cf86534394db04bac83baa	54301903	released
37bc44bd-a3aa-4538-8386-0b77185d2ffc	TCGA-D8-A143-01A-01-BSA.0b346101-acfa-429f-a30d-3ed544719c7a.svs	be87fbe819f0116b1c988d110645ec8d	166798311	released
1818e53d-a2d7-4dc3-bd33-3874cae7f6d2	TCGA-AR-A2LQ-01A-02-TSB.EF435791-DA76-4A80-8C17-A3349BF10722.svs	6ff4b76dd65c1c895d561b4cd9793757	273662143	released
ba94310e-1ab7-422f-9a85-4aba6f7ffa04	TCGA-A2-A0ER-01A-02-TSB.fc92d268-4fa2-4784-9639-ee1ace7797d3.svs	418ad0ece18c404dc0ace2d1e649bf32	283628857	released
5617c96a-0ca5-41e0-a552-91f490c08f3c	TCGA-A8-A081-01A-01-TS1.83c4b643-47aa-4bfb-b116-0fd0146e4fc5.svs	0b3707a34715be1ba5a5c0ecc48e3719	317026457	released
ae6544c2-cf88-4a63-a008-9c66b0e395d8	TCGA-A8-A09Z-01A-01-TS1.f9bd85b3-3a3e-43c7-90f2-6bfe1ba2bd35.svs	91c7b690513ecb41e233fdcf6091f57a	606284819	released
51f5e1e9-364e-44a0-8db4-8d71077ee89b	TCGA-AR-A0TW-01A-01-TSA.9da4de42-ef24-463d-9ad4-188023c3b40b.svs	a9d88f015ba72385c3ea0f228dcf5775	406016839	released
eabd0250-6188-4ef9-ae46-c735971f9a4b	TCGA-EW-A2FW-01A-01-TSA.93F3FA5A-4797-489A-B863-4C30CC923B90.svs	5dcfd83b25c4a78032113042afc427fc	286226995	released
4ba30a7c-3ba9-4ccb-bc62-b233e615e8ca	TCGA-B6-A0RI-01A-01-TS1.89a3333b-0f81-4154-a28d-91bc53e7682c.svs	94417fefd212b3c0603edaa4714eeecc	235599037	released
a736d178-b8dd-4246-8a51-620572750d1d	TCGA-E9-A3HO-01A-01-TSA.0158BAA4-4E64-4235-95B0-28EF4F494A06.svs	3f5cddd0f96ded4dad94a06053676468	164580809	released
0f0ccf76-d6d5-411a-a6b2-1a8b2303c1b5	TCGA-A8-A08T-01A-01-BS1.a4f425d3-222d-4ef0-96f4-97bdde661971.svs	e3ec86500d1377b9c2556c444aa2303c	290610869	released
edec8e15-0bae-4fc1-9c60-d316b2bca588	TCGA-D8-A1JH-01A-01-TS1.8d0ed250-b310-4fa4-9ae2-23677c281393.svs	a806c0c9c60d9e7ba23f223d1f857f23	144819089	released
0ba4166f-d786-4a6b-bfef-ecd8710b9e80	TCGA-EW-A1IY-01A-01-TSA.2f6f198d-844c-442d-9569-ddf88cd38642.svs	09dd9e0159eaae1185ff6736a4711617	271760687	released
fd5aece5-dc25-4278-8cd0-099b2a6e0a5f	TCGA-BH-A1FC-01A-01-TSA.7170e05f-33be-43ee-bb19-dfd819cc04fe.svs	3b43cc14c6ad759c55016416ef0b9add	279845157	released
98ece21f-9d2f-4989-af9e-895884fd2a5c	TCGA-BH-A0BD-01A-01-BSA.660ee152-efee-472b-95d1-1e5723ca1f64.svs	67c6312de974a06ab1a7d942322fa95c	404152881	released
d65c7e66-fb28-4705-b0f3-bead99da9ed7	TCGA-A1-A0SE-01A-01-TS1.9de25aa5-6128-49b4-990b-c6bf3830489d.svs	ead49eeddbd313ae2fc6c02cc568542d	480070205	released
b147fcfc-c4ba-488c-9418-55f101b426e2	TCGA-D8-A1JJ-01A-03-TS3.c2c43436-663a-4b07-953c-24b3da2d27f0.svs	6d6c777ac60a7e660e73a1f7e7b45148	154507693	released
87a9ff5a-33b9-44ec-8e72-39647f2dc716	TCGA-BH-A0H3-01A-01-TSA.c3a3ea7e-8ed7-47dc-ba34-31e3cac55f6c.svs	d787e3563011a087d3723672a3bbb90b	277897671	released
08282837-4de5-4937-8769-a253039bdfff	TCGA-AN-A0XR-01A-01-BS1.2dc66149-652b-4e91-9b44-f9d1447d61a2.svs	98222077732747322e7791a624d9c837	167722753	released
60d28a43-8e80-42d6-b30a-357d0bf48f64	TCGA-A1-A0SF-01A-01-TSA.76e0b1d7-e95b-4c5e-8f53-b62d2700da2e.svs	d6a1ac3f1084f92ec0f6df1c650c19bb	270298169	released
db86e54a-64a7-47f4-8623-340d082a8559	TCGA-E2-A1IH-01A-01-TSA.99bfdaa7-707e-408e-b285-d5bc61291557.svs	7d866f9e37140c64208692256bf9c65b	514049387	released
dd589470-ef74-42ba-9e11-74d4a7c584c3	TCGA-B6-A0I6-01A-01-BSA.396e5da4-a3b2-4e76-8866-1d78438eaf1c.svs	d9bedd7046f3b106e6bd032d04801e51	274248375	released
f25e95b8-1217-45c4-8877-4a20671aee01	TCGA-D8-A1J9-01A-01-TSA.a7772c0a-357e-4d4c-b74c-1c14d13ab744.svs	fccbbd324243f9a85f5796dd8971414e	126532593	released
3519c489-1bf8-4890-8a65-9f7ad18405c5	TCGA-BH-A0BV-01A-01-TSA.f5f04523-e30b-4204-99f4-0003ceec2724.svs	6f58c5c96778c888c19a81d94f0b0522	701616747	released
898bcbc7-000a-4f68-9da4-898e074f835d	TCGA-BH-A0BO-01A-01-BSA.fb0f8c89-81d2-4f60-af1b-44a84aae1d3a.svs	05f82a2c54d236494bf82f64d9cf815f	411270259	released
66ae52ad-87dd-497e-b5e4-bd8089cb0a88	TCGA-A2-A0CS-01A-01-TSA.1c053f5f-ca22-41a9-b815-681eb2a4ea5e.svs	7e64fb8190322b3d9e6b1b5ae1e2f34b	472333615	released
ebbcb7b7-33be-49c0-ac9e-ce0afcb65cf3	TCGA-AO-A0J4-01A-01-BSA.9ab812d5-7e5e-4955-a041-052fa71325b8.svs	e5d95fe761871225a7d3e9c9b66fa4a5	250644503	released
7105d519-09a6-4506-baf2-b16b6859d55c	TCGA-E2-A1L8-01A-01-TSA.2b88c3e8-d202-4b83-8390-126f33606d7a.svs	5056549542a7bf410f6b79e9369ef5d1	204335353	released
9da6cab2-e772-4fa5-ac1c-18db0a7d194c	TCGA-A2-A0EM-01A-01-TSA.c792570c-b567-47a4-8092-4f9021843df7.svs	8a670d58dc1508c7011da5a50c223788	404071429	released
b733eaf3-da99-432c-82e6-7a17b1f194f8	TCGA-BH-A0B6-01A-01-TSA.263AFB9B-2F32-4E0F-815A-9A45FF271800.svs	6af134372df29d28c20635f98b89b8ea	266688561	released
a96981cb-811d-4d79-85cf-61e0165626dc	TCGA-BH-A0HY-01A-01-TSA.6e6e9bc1-754e-496f-90ef-461287eb7fbf.svs	586511915909d4b33e3bba0a901876fc	400266577	released
04bbecff-e660-42cf-9841-609a8c1cd893	TCGA-BH-A0BW-11A-01-TSA.a70c68c4-87db-48b3-ab77-c82a3f3e8c73.svs	e2e29089ea35387633aa6e11fca6bad5	483097675	released
229a5651-61a7-418d-9889-111e5c0cdb60	TCGA-A8-A09V-01A-01-BS1.2d168522-0774-4867-a685-672e2fa1d0d0.svs	ad2ef5953f58520362eb4f9634beb619	179976521	released
d1f449a8-a4eb-4c35-ac90-18d4e62ea5b0	TCGA-E2-A15D-01A-01-TS1.3079ed1e-0fe7-45b1-9ec1-c19c5d0b4df8.svs	8fa5b653b5ef770c3b18c072dba221d8	199594121	released
7f4b2a8f-fad0-4fd2-9b89-838ac8d8b778	TCGA-A8-A0AD-01A-01-TS1.4f7d3b85-05f4-44d2-8176-3ee94105f10f.svs	a04be7194bbf037e5c51552b9470ae22	292700011	released
8a779a52-e566-4893-9bc3-de4b4f1d4131	TCGA-E2-A15L-11A-03-TSC.0f188c59-68c6-4598-bf03-e6da869ee15a.svs	1d009305b37f6911d2784584544900ba	35109875	released
aac972fc-42a1-487d-af78-6ef2ea4d477a	TCGA-BH-A0H7-01A-01-MSA.b1c80a80-9b48-4a82-a72c-f6adcca4babf.svs	54844530e6682cc12d9a302ee11d3aa4	195189799	released
24403580-d57e-4c35-8e25-01cf90b7fed1	TCGA-AR-A5QP-01A-01-TSA.B74EA482-2FD1-43A7-9CF0-CE1462E73E84.svs	d2c8fad6421335d566f0bbc40795a809	229553047	released
4833bf59-18f6-4c61-b1d7-18142c5439b1	TCGA-A8-A07P-01A-01-BS1.4bb95702-b8db-403d-9f30-1519eb9c7b11.svs	447ab8c2a7160666144cb8566129da41	156227965	released
1fb2491d-c96f-43d5-b965-759781285b79	TCGA-OL-A6VR-01A-03-TSC.4CD184CF-7F28-4878-AC5B-6F3E03ED660A.svs	ab3c7a324d2be295a1979e9e23b4f74b	199170317	released
164efe21-754f-4bd3-a2d3-19ee3f54fa54	TCGA-E2-A14V-01A-01-TSA.97141a78-1272-4533-ab86-d787c86baf4b.svs	93aac304485b68a2242efd5ee7cc07e8	223134189	released
f0fe15d9-6f53-462f-a4da-4956acfda99b	TCGA-LL-A73Z-01A-01-TSA.5F018F2D-A50F-4670-B99A-9C691EF49FA1.svs	d61cfa2a3fa734d60c8425edb1a462ba	140854645	released
573b4318-76fd-4298-a00e-81b4e038f8f1	TCGA-B6-A0RM-01A-01-TSA.12501542-b8cb-4b36-bc66-67ef4578d7d1.svs	8b905896ed0150772b33ca1d6c1c2a27	195442007	released
728ccc08-75e2-4d27-ac81-fc4f15bcff7e	TCGA-B6-A0RU-01A-01-TSA.5ebcec19-7518-4852-9852-2df2f345a95e.svs	d14082b17ff1792925c65905ba56cded	85908197	released
1c532b94-a585-4928-80fa-e276322bc27e	TCGA-A7-A13D-01A-01-BS1.3182c3e9-b439-4e20-9445-207142d22dba.svs	03f41a7c23f7dd87a1c2d043e285dfec	457372515	released
4c3ad629-9ab5-41d8-8d23-d48658c2d3e7	TCGA-D8-A1Y3-01A-01-TS1.a7b0b267-a323-4f17-ba7c-34ccfcf936e4.svs	afd8eee6eb69483cb0ba8c7b33a698cb	311211537	released
d205a5d9-2d17-4316-96d8-7b836f7cc83c	TCGA-BH-A1FU-11A-02-TSB.3eea4c17-bf8b-46c0-90df-fcfa364c6724.svs	2bab6bdfe1fccb31301a5c02f817db92	47319825	released
efa7ddc5-1b78-4f9e-995a-e26f1f5be10b	TCGA-A8-A08I-01A-01-BS1.6a1dc7c0-efb4-45dd-b714-b4f97c92ac2f.svs	020aee2615209fbbc0d0bfb5c9f31c1b	221143075	released
5a51f0d4-00c7-43a0-b42f-1c4108b42a87	TCGA-AR-A255-01A-01-TSA.85414c8e-dc54-4ae2-80dd-c58db439c5c7.svs	0345c27dec3d51a53e6fcd8e916a5e03	182192895	released
24b54bd7-3056-4b81-bac3-d3c50cc79af1	TCGA-A8-A07Z-01A-01-TS1.3f1c6bb6-4c45-41ab-96cd-8b9003751009.svs	4028d99489c181a55ab8637adba64092	125503853	released
2662cc76-4497-44e7-8570-687d3ff6fae9	TCGA-BH-A0HA-01A-01-BSA.3299cf66-843b-4c75-9ab2-fac7dd9a4dec.svs	bddee8cd70717053baff243f6142ba85	651867309	released
a9ad839e-5e55-451f-98e9-5b863051bd70	TCGA-AR-A252-01A-01-TSA.67f98277-46bd-4868-9f16-fbed2a257ddf.svs	e29c604da278d89573eb16e70f023b9d	188705417	released
2ad3dddf-49d8-44d8-b7a3-d92bf61e08f6	TCGA-A1-A0SG-01A-01-TS1.5f26a16f-7657-4383-8c5e-48c62cc2e258.svs	84d2972bf63cba6baab8df3f4a33e978	371798071	released
ce946574-da18-4564-9e2f-743bcb76c4e4	TCGA-LD-A66U-01A-01-TS1.A7BDD6E8-BEE1-4F56-B1BF-4100706FC690.svs	1cbb03b0101e6a2f6a8ad512e9de2233	247782241	released
2e4e31a9-edba-496f-b89a-0e4a37497688	TCGA-BH-A1ET-11A-02-TSB.d4c66fe3-e56b-43cc-b2c0-80da38d321f6.svs	5dad1fc3b21d37823e458a577089dd5b	33483287	released
b0aedb19-03c8-4d02-b9b0-e8000681acc8	TCGA-GM-A2DK-01A-02-TSB.67FCA9F8-03FF-4737-8833-EAC61B44B8E5.svs	eff33c384bc557ad86f0fa651c9b01ee	165849897	released
53ee296f-8c08-4667-926b-6162ad212f63	TCGA-AN-A03Y-01A-02-BS2.c10a444a-d23b-4334-9140-4c90d4e521b4.svs	72bd69c1227976eb3c96c8654832c182	280431843	released
2d38ef8e-d9f8-4dbf-99f7-fe6dfb8f2e71	TCGA-AO-A03R-01A-02-BS2.70825602-abda-4ac3-b050-800743213b54.svs	42da43b79404ec513cf300f40688122f	57644840	released
5932ac71-1e1f-4298-984c-f8bd03efd77a	TCGA-B6-A0WZ-01A-01-BS1.c88de28c-ac1d-43b3-be4b-4f8b51ca5d68.svs	1e047c8806938614f09eae972aa43fe5	116428025	released
7ea79951-6821-4491-8219-f597122c3647	TCGA-E2-A10E-01A-02-BS2.57c5e128-a2b8-4d9c-81d9-03daabb2e7bf.svs	f8d92be066329b731a27410cacd207a0	214868765	released
c507a207-7a8b-49a4-ab80-010147ca5897	TCGA-E9-A1RI-01A-01-TSA.e3a82cb0-3009-4cc3-be34-d41aa917e742.svs	0f27da5857c5774760347a6a0782f067	204730617	released
8403ee7b-dde1-40d4-a159-4e1d5736fdf3	TCGA-C8-A1HK-01A-02-TSB.f5919eb9-e65f-4fbb-940a-f2c6af01c56f.svs	3bcc5ec49d22c261f053dfa1e9598393	405892713	released
dd426199-2125-4b9e-b81f-c2745fed86a7	TCGA-D8-A1XS-01A-01-TS1.0bbe79f5-903c-4ef1-a9fe-7479a1141316.svs	4c66472f27653588d08a2bac52f00a8d	233997079	released
b1916dac-edfb-4e6d-860b-66f5829596d9	TCGA-D8-A13Y-01A-01-TSA.3b97c805-0681-4e8d-9dd9-f24a9c2bb4cd.svs	dcb1f391a8b6071cde187b209a844f28	174455641	released
acccdc73-ce4b-4a29-a0a6-c22b9dd0cfef	TCGA-E9-A1RF-11A-01-TSA.59367fbe-ac2e-41a8-897e-36549c622e11.svs	b364bf9a51a8ad393b24131d0a44df81	22754917	released
2581616d-e6c2-472f-a849-4c0d473a9590	TCGA-B6-A402-01A-01-TS1.45F6B344-FEE5-4F83-AB34-4F1BA99E445D.svs	eedac30763437562baf954bb1a3b96e2	85825865	released
3da0291b-1b1e-4b35-959d-cb73f37b8cd7	TCGA-A2-A4RW-01A-02-TSB.32243877-C7DF-4FA5-BCA9-031B6E8F085F.svs	dd8aee47111bad299d8e7a5d12caeea6	449086153	released
916145f6-d1ad-43e8-a8b4-39df4ba6977d	TCGA-AO-A0JJ-01A-01-TSA.fe4ee1f2-09e8-46a7-9c62-b20fc8042934.svs	c613134df4434f840f80cba581f2bfb4	405140055	released
d2358081-5515-47bd-aa0e-2317add7b700	TCGA-BH-A0DD-11A-05-TSE.4a8b32a0-22d7-4262-8139-81ca73b121ff.svs	2f9a21f25d5709efc592614c86c6c4ce	55931929	released
a9175110-4bf1-4129-ae63-68c7831160ee	TCGA-GM-A2DB-01A-03-TSC.C17D5A0E-AF3D-49D8-8604-C0E1DA70926D.svs	bf1a30c86e0116add359c2cf73f96507	180343889	released
a674e75f-5d6b-4cad-b80d-3711c8f6f734	TCGA-BH-A18F-01A-01-TSA.04018194-c078-409d-9fcc-6519b9609fb0.svs	c749300ae2624dce492126d23979f5a2	282754337	released
432de47c-ca43-487d-b1ce-bb22dbee9ebe	TCGA-A1-A0SG-01A-01-BS1.84831814-39ee-4e94-9ee0-48031507eb9a.svs	a712662623d3b8801ce4a856afe336f6	150971063	released
28472954-00da-4669-af07-1e6231497f2a	TCGA-BH-A0EI-01A-01-TSA.b3d8fb78-8b4f-4185-a816-b5a7b4b0dc7f.svs	996b61dc441af03819ae7bfd76b6f01f	585168707	released
3984fa5a-ade2-49ed-99be-5f9c753e525e	TCGA-A1-A0SH-01A-01-TSA.79c64fec-53ef-405a-b830-da132de9149d.svs	b2dcbac26b13824572ba4944aeaadc28	306670713	released
322b3ea9-aa35-4934-be89-3ac73a8289c8	TCGA-BH-A1EO-11A-03-TSC.8c8333f5-555a-4cc4-9a2f-81b038cd02a4.svs	67a5c4f73d3c34a09f0895c6d18ca157	47346471	released
690f1bda-54f5-4a6a-bedd-5136c25e76ea	TCGA-A1-A0SH-01A-01-BSA.bc5df1ce-0c3b-45f6-bbbd-83a24316abd7.svs	578eb173a26f3a1864203a299eaec9cf	471949489	released
e9931cf6-e3f0-4c37-a493-7bf0bc87bc4a	TCGA-AO-A12H-01A-01-TSA.77c4bc81-d785-454c-91a9-bb092baf8079.svs	566e87fc632c5173275742fa5f2b717c	329864145	released
0e4ac652-9e85-413a-bc2c-4ff8ca7bf9ee	TCGA-A7-A4SD-11A-04-TS4.765F46C1-EDCF-4CD8-AE39-F82685BA2C98.svs	9ecb66daad0afef71b8f2f9d355cd7b9	151679503	released
969120fd-7e36-44ac-b6d0-613516a04d81	TCGA-BH-A1FC-11A-01-TSA.a1e2bda0-2c92-4c91-a11e-4b886bf20ba0.svs	a1601333b7c21e7aea21875a0c067f56	64914363	released
9a4a8e3e-3188-4f48-99c6-989687134266	TCGA-UU-A93S-01A-02-TSB.B831443D-9BE6-43E0-941D-3881CBC80A78.svs	b70c8793f667550f2e2d0a06cedf5648	256901737	released
127584a8-04d8-41bd-9f22-54a59dfab05c	TCGA-BH-A0E2-01A-01-BSA.1c64f76e-23d3-4d31-a921-31e15cb98f50.svs	de7be4400e80b6427a9008b6159ddba8	792973941	released
c4033d11-ae54-4008-870d-773d49261c35	TCGA-B6-A0WZ-01A-01-TS1.d42e7513-9258-49ac-82c3-0e1be2af24cc.svs	3dc255e34860855ed24c6e958b10208b	146070343	released
64ee1021-0efa-4de5-9369-d5aac576eb69	TCGA-BH-A0GZ-01A-01-BSA.2d2c174c-aa50-4f85-ba38-b46d3303f8ee.svs	c8a64f3eadc03fad836742648b62304f	265890935	released
f4e06782-b289-4408-95ca-dab260725ce3	TCGA-E9-A3X8-01A-03-TSC.D9965DD3-EB24-4914-9756-AF1230349DC6.svs	c717affcfcddba85c3b714f6ae88e3ca	247980069	released
b81481a3-9188-4614-bad8-568b75a428a4	TCGA-AN-A0XT-01A-01-TSA.14d9f5ee-14a2-4049-9353-74e11c28dd2d.svs	231d1bc405d54fd2435aa3e111dde964	179285995	released
c2789e65-f01f-42d0-9758-2a8e23794a41	TCGA-D8-A1JC-01A-01-TS1.63e9532c-494d-4a40-8cef-866e7aadf245.svs	2cc6fe671648d4d785a58a07a8f65741	270477173	released
59c1aed3-9d2d-4231-bb3f-fa595fd45f23	TCGA-BH-A18M-11A-02-TSB.e5486e28-5125-4c0b-8513-bd879da26d2a.svs	b41a9c5373d822a9c77bb8ad8ec48e6e	102613795	released
71a083b2-baec-430b-9944-d08ed7a1441f	TCGA-E9-A1RI-11A-04-TSD.24821b4a-a177-4978-94c8-f707dde62b2c.svs	4b992dc40a07e23b16c60909980723a1	41901299	released
