id	filename	md5	size	state
b50fc9ed-8cff-4a75-80f8-2948ee1bf26c	TCGA-24-1842-01A-01-TS1.5d87953b-1468-4ca3-b2ce-035d657d7044.svs	af9e8e955d9ea340c3734ed8b0d1c244	117802387	released
50967df6-e9cc-477f-9308-ecdab49a2948	TCGA-61-2098-11A-01-BS1.7a064a8e-116d-4ac7-a923-01562ece0001.svs	e76f3f20c1bf599416e94fa0a5678868	88847843	released
08e065fd-19f7-47ab-ac43-7dc797cfaf0d	TCGA-13-0765-01A-01-BS1.8f9bff9c-ecb0-4f82-aef3-6b55da5dc88c.svs	a26f16a502e9072ea4f107e46f19f84b	90502659	released
c5ba001d-d10d-4b42-9c91-bfafac389295	TCGA-29-1696-01A-01-BS1.5ba62db5-014b-4d13-89d9-10a481d6a10b.svs	88ecedd176a98b4979749584337c4663	150470901	released
f31f839d-aeab-45eb-9cc2-c4615974609d	TCGA-24-1558-01A-01-TS1.88c2fa99-388d-4924-93a4-44e541bfc064.svs	130ad8f7ce414698ebb4ac3a6e4044b1	245877029	released
6915e4b4-3f35-4908-9c58-714f1a9ef6fc	TCGA-29-1762-01A-01-TS1.30a33cd4-4485-4a15-9eb6-2d2bb79ab844.svs	deb7400a6163442afc7ab1d5205b03d7	145095793	released
44cc60fb-e67a-401f-81cf-af3367d97078	TCGA-24-1436-01A-01-TS1.a8567283-4710-4476-95d5-c3a1ebdfd57b.svs	810126fc5fcbde36a64ae44b169f20ea	150438187	released
f2688f2a-dc7c-45ea-9455-16e8826a4f36	TCGA-61-1906-01A-01-TS1.75cbeff3-7cc1-40fc-ab7c-94130056b58e.svs	da66f0f46012d048748db428318fc058	110973977	released
048e1deb-cae1-4c59-a93b-7ed71cd632e6	TCGA-57-1993-01A-01-TS1.26748d79-df35-48ad-9c58-57203a229d85.svs	eb52534e17f9f812ff3101e5ea274dbd	107592869	released
e7757a75-a875-472d-aa9f-667257c4510f	TCGA-61-2612-11A-01-TS1.6c08dc3b-bac0-41f2-ab2e-cb5e4e4738d5.svs	fdc0393338f23c70292d3a73b8f34339	105896649	released
dfb3f847-8281-457d-9a32-91a76ef975e4	TCGA-36-1568-01A-01-BS1.4356f10e-d4de-400b-8954-eb2e30b693fb.svs	202282177ab8e0f243a8f475ec571f84	186961533	released
f9f428f5-ed02-44f0-8b3d-71f8dd2b254b	TCGA-13-0762-01A-01-BS1.6f3b37f7-9bef-4866-bb07-dbb60257d37c.svs	d806437c6c176b8b7e79a1ccbf220ebf	71897395	released
5d93d6ed-9b9b-4341-a30b-4c8ff051fecb	TCGA-13-1488-01A-01-BS1.783d5d20-6ac1-4777-9bf8-dc82d203c7d6.svs	af3018398f73c1288d67c328a8c0f590	256074203	released
43a16ced-f58f-4bf2-9921-2ec9255b7b28	TCGA-10-0928-01A-02-BS2.facd92de-6893-4650-a327-1f15554a01fc.svs	791f8f7d0682c928fb0ed969e88ef93f	74605105	released
a5bf74f7-cc27-424a-b26f-70e13c39249f	TCGA-61-2088-11A-01-TS1.584097b0-d631-4d65-935e-2ed9606de18c.svs	59e5143dcde07c8742bcd30913d5b4b2	61251721	released
67a6b82d-31c2-40b8-a031-b1926cae1eaa	TCGA-57-1586-11A-01-TS1.dc79cc66-933d-40a9-80c1-501c3bae5334.svs	7843bec3d7dd44b40a804a22fdbd0737	97159841	released
cadec3bf-3d7a-45c9-8e11-792c5f74c532	TCGA-13-0766-01A-02-BS2.3710a5cd-90f0-4d8a-9b23-a85b0640f834.svs	14f4fb7d68c2bbe153120fd74618ab9f	144162307	released
b897064d-58a2-4336-9a06-8fe44bb5aaff	TCGA-13-0923-01A-01-TS1.d9d2ce88-c392-4e1a-abfc-ac656d4d2ed1.svs	ee2add41708577223e1da3c0c4b56a37	260833271	released
04635e0b-479a-4a38-ab76-46011d810dfe	TCGA-36-2543-01A-01-BS1.1d73b9f0-095a-48de-b81d-1ab80ac6a5ec.svs	3c8c7fb67ad9543f2c12911c051adfb9	148142329	released
de0ef507-f479-4153-a095-0d5f1d644af8	TCGA-24-1553-01A-01-BS1.ff75b56d-efb0-48ab-9ae2-ea6013bd6b85.svs	2b06ae38ca26bee7d47aa6eae25cffc1	181093229	released
3f5040fe-0d25-4e37-b9fb-0ff88194c8e4	TCGA-04-1350-01A-01-TS1.0013c195-a6a5-45d3-8d87-1025e5a8f258.svs	8a9b6436b33c9b05d7a8f14e0a2454b1	151337635	released
b05f6612-c742-4560-a48b-7f4eec1667df	TCGA-25-2400-01A-01-TS1.881b0e48-63ea-433e-86f2-361f288cfd94.svs	47ccd10daf51cccdab27e5ef373fad00	239391145	released
d611d2c9-8134-4bc0-aab1-dcf4a107956d	TCGA-24-2035-01A-01-TS1.219f3d14-d927-4732-acfe-9fb918296c53.svs	8a575c4969f338be27e4d9ce7971c796	31887589	released
