id	filename	md5	size	state
ebef2deb-f9dc-4bd4-b6a4-16f4c00714f5	TCGA-85-6175-01A-01-TS1.08fc885a-88a8-4fa3-b3f5-b8fd786d959d.svs	00feaf6bc82badb6b9fdd2d15e0cc5b5	360202857	released
48f655cf-204e-4b0d-a059-aa2263aee97d	TCGA-66-2790-11A-01-BS1.c6b34420-070b-4e81-9221-fd551b52864f.svs	425890a6ed7367da6bc674f370e12439	30359175	released
6bc81381-d975-4bb3-b023-e95d64635bff	TCGA-85-7699-01A-01-TS1.ad1db001-2f9e-4831-a219-f0d5b431206f.svs	356ef434f4e3061d9174a5735375a172	588697121	released
1c65835f-017d-4152-9958-170fad31a8e5	TCGA-66-2756-01A-01-TS1.83eabe5f-5059-45c1-9883-0ad3c4b2318a.svs	65d88f4c6848acd5ad799d2da34857f6	97232691	released
ff2e6e6e-52d2-4637-8fa4-a9f5c33bc6b0	TCGA-18-3419-11A-01-TS1.fe0b9f2c-d38d-487a-a67d-b2ab021f42ee.svs	799cca6be23f1b1e381ab09d64d197bb	16945427	released
b0e3b8ac-9768-44bc-9a53-40c957c0b932	TCGA-96-7545-01A-01-BS1.8428db9d-133d-4143-acfc-bb6fe8d490fa.svs	6b088cab817f78e52095514e9bb42581	21190077	released
1a5082c8-4b9c-4273-a335-a7601a545c9a	TCGA-34-8455-01A-01-TS1.32c0c07d-c9b4-4947-be77-3a49fd73216a.svs	fcf9a04dc434a58799701c575c937d31	346339393	released
b470e437-defe-4a6c-801c-aa9560644089	TCGA-77-8007-01A-01-TS1.f1b97d91-6042-4997-94c7-a20ae7c4a77d.svs	16914145a84515c4b772b819af480313	40086199	released
ee5ea08a-97d9-45da-8256-b14e18d076dc	TCGA-60-2695-11A-01-BS1.54029d84-fb57-4eaa-b748-5eddc1b2dade.svs	b2b1c6093b2bc04de2a02df7937ab5cd	151407131	released
ce2d30d8-b0ef-461a-8217-efd998b55116	TCGA-34-2605-11A-01-BS1.3d50f1d5-e386-4889-ac54-749531cf89bc.svs	61c08cbb3435add38634d72f3a899530	68506645	released
39b2456d-7ad5-4153-a9c0-8a4493b61e94	TCGA-22-5477-01A-01-TS1.25b8da50-db12-479d-98ff-da2eaa25cb69.svs	c7dbe37f2613fdb74f96bf5dbc84fc01	150283725	released
27ca0e57-b984-468b-84c1-fb92e55094d7	TCGA-18-4083-01A-01-BS1.4843bd2a-7f8d-41d7-98dc-f8d7bcbc0843.svs	b3e98215d2985f71d3c74284f2cfcb91	54266445	released
a7b5baa5-3c69-40d1-aefd-b47129546109	TCGA-66-2765-11A-01-BS1.03683356-18f2-4deb-a6ff-867648b60e76.svs	35c2d25f5257bbebc60ab5ccd91f50ec	77619965	released
a8cb5bc5-0ec2-4be6-958a-0d7d64b0ed0c	TCGA-22-5483-01A-01-TS1.5a93b7ff-758e-4cf0-954b-e517c22a87ff.svs	f6fc6cd31a62f0d3b01ed90c6ee01234	136365941	released
807c4d13-bab9-485b-85cb-566f26b38442	TCGA-43-7656-01A-01-BS1.e727d82a-2d93-42da-8732-baaa2adbec4f.svs	1c5ff51729ef9647b9266ea65a59ce0e	357351403	released
240b5d47-8bd9-4b0b-b038-69fed7726ec4	TCGA-66-2769-01A-02-BS2.21e74b8b-e7a5-4f98-bc38-0077102c3a19.svs	2a119f00c64105ecea52bca887323c10	43301443	released
d729d94f-5709-45ce-a739-2c1987dc9196	TCGA-66-2785-01A-01-TS1.6ff7997b-3593-4008-a8b0-e8e2c521c9a5.svs	08adb834bf92bf38480341a9a2092a84	156334753	released
5dfcdf0d-eeb2-488f-b1d7-daf063131e62	TCGA-37-4130-01A-01-TS1.c9786e01-c7e1-4ed3-a2bb-d56ce8efd786.svs	ec273d9f759de29ba62a7bc0af05c336	139886571	released
ee8105fb-d30e-4cf5-afcd-601e8a072f83	TCGA-90-7766-11A-01-TS1.85e91185-394f-4f6a-8ce4-b03cd8969cbd.svs	a5197f0d6ed195fc40bcd692bfc8c889	132064397	released
cc21768e-df5e-4b48-9651-99b89caaa262	TCGA-22-5473-11A-01-TS1.614108a7-ca4e-403f-a874-097c56b914b6.svs	eebef2e457ae1f7a197910aa47c3488b	41384673	released
a0f564da-dc40-46a1-90bb-02d9da64a495	TCGA-77-7142-01A-01-BS1.64627a2a-9ffe-4eef-b61e-f51a37a255e8.svs	79fe709b2ec8823511af318c7aca6e3a	92807725	released
65badc28-05d7-46a4-8415-a86d743e9afd	TCGA-18-3414-11A-01-TS1.7f358ff4-0e30-4d71-a38a-2908b7092ba4.svs	c1f21c28c39562daa4bfb887bec10557	33156319	released
96a8b891-2bb8-41f4-bac6-42194829c0b6	TCGA-66-2758-01A-02-BS2.bb7edf06-f50a-47d7-9236-3f1b53a722c9.svs	f0389d9955afeb9558968487f3159388	168745429	released
cc342d0b-d254-4528-b688-13dfb91ae3f0	TCGA-85-8287-01A-01-BS1.730a979f-7e48-4af4-8191-aa49a13054b7.svs	3d0d36674ad093efa017d2a34cf93c57	1331074245	released
5eccf297-a960-43a2-9968-fcf4c6897606	TCGA-85-8048-01A-01-TS1.8d994554-d3e3-48ff-a2c3-e8aa62f51a6a.svs	add89ed569041409845a89cad2deae47	1303644399	released
19d5ed3f-3cb1-4112-9c5c-28d7d70be113	TCGA-60-2706-01A-01-BS1.cdd8795d-0085-4077-a031-b568a0b2e8e4.svs	471d6a5933952b2f1207944ac180dfcf	92973277	released
d96d4962-8262-48a8-a8cf-863435207c48	TCGA-39-5011-11A-01-TS1.879f780f-d44c-4e88-a4a0-6bfb015b1e3d.svs	017ff81faac267351c94ce466871b7ee	162857849	released
a8535690-971a-4eb6-a8a7-d7eafe48de61	TCGA-66-2771-01A-01-TS1.a710a252-6bed-483d-9cab-2d4a142f9d88.svs	64b3230ea3b619ae11fbc13af7b5e509	67261107	released
5576d553-c81b-4a7a-a002-5a5deb7cb35e	TCGA-43-3920-01A-01-BS1.35797bc3-021a-4a3e-aea3-89e06014d1e2.svs	f345ea0bcdf8098466c21a9f7bfd1ee6	137395641	released
5b5860fa-a84c-4e5c-911f-f4e6fafa41a9	TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb.svs	9a8f47d334b5e2f899cfb8ae0823ecbb	228221019	released
7abd33a2-d759-40db-a69e-67f2a78ad17f	TCGA-66-2753-11A-01-BS1.c6cc291d-fbe2-45da-860a-c284af3094c8.svs	a7fce5a60da35cdeb8a7886f99017820	66364349	released
d67d148b-5871-4312-9ef0-45c0d5e75248	TCGA-46-3767-01A-01-BS1.dae112ca-4c8b-4338-8656-b3767f92cde2.svs	c1df43f2e0799a2dc25574582a97c088	92706319	released
232e03c0-cba0-4309-9aa0-1fdaf77309c5	TCGA-22-4604-11A-01-BS1.4157874c-2ec6-44a2-9e6e-3da1f2b9d8ff.svs	58cab78c1cfdcdaef0d950dec5e5be71	109035519	released
88e4e428-865f-4dbc-9e16-f6dbb15023cb	TCGA-85-6560-01A-01-BS1.cfe87f00-0766-40b4-ba88-90821adff0da.svs	ff9340b804876b7b2f9ef3817035c310	347422721	released
acbc32f2-d212-4edc-88e0-3eaaf25bb71e	TCGA-77-8143-01A-01-TS1.e63a0b20-f728-464e-98ca-1074361577d3.svs	2de3f27b11f2b425581cbde29d6ef22b	38735631	released
5d5c25e2-fe1b-4b79-98d9-7a8bf6eba77c	TCGA-60-2708-01A-01-TS1.8a5e9d73-ff97-4ee1-8a39-af900beabb93.svs	5991d281e1d2fbaa4e913e7da41546f8	71135349	released
d7daf34a-4566-4e4b-8f94-485b1de724a6	TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25.svs	6ad5a6a1237384e39374fa8bd2d98daa	139224759	released
bdd1b647-ee28-4135-b5ea-fb0189bf8bad	TCGA-22-4594-11A-01-BS1.208cec93-2a86-4f9b-b150-8b5af3108aff.svs	13aebc23a83800b49f5571a38d6c5505	34614553	released
830a78ab-73c0-44f4-8292-abe5d4fff1b3	TCGA-56-7222-01A-01-TS1.59a625b5-d982-4ea9-a531-a73c42997546.svs	25cb84a2d60d5d6433059e538c5a5c0a	90356047	released
fe62cdee-8f54-4d08-a139-ddcfd09d0a95	TCGA-NC-A5HQ-01A-01-TSA.BFFFDBDD-572F-4832-8B0D-1FDE7A7F71F8.svs	580ea328bf3a101dbed94c56b4efb504	353330879	released
703cd834-c434-41fa-b801-da491ad82e86	TCGA-34-5232-01A-01-BS1.dbbb83b6-a705-4a61-83ea-9a50bb94adca.svs	9180b5926fe241d1cd843b0ca8da2a69	215474989	released
49c75e38-837a-4f47-a170-42ab3028dd2a	TCGA-66-2767-01A-01-TS1.6c88cd29-d984-437f-8559-6f73f0cbdc5d.svs	6019bd598f2273976d1418948beb9599	137960463	released
bc49cacd-91f3-40bf-b984-8a623a899f71	TCGA-56-5898-01A-01-TS1.a4de8671-d8c8-473e-a396-003f478f1850.svs	9f761327b8b25baf8c9b5aa03d9bef61	26217473	released
f5b0a678-c548-409d-82a6-cdeef5277f62	TCGA-18-3414-11A-01-BS1.edf5cb23-187e-4de7-9801-1c5f9d9309b5.svs	79c1b00c14daffef5c2f550444933281	48961105	released
59b8e7c6-e477-4eaa-8eb6-21980d5b7e26	TCGA-66-2757-11A-01-BS1.ed46412c-3772-408a-a5ea-40367552766a.svs	a0e142b831c47183e5b7fcbebdbeee0b	102365685	released
226f0264-0dcb-46ec-8811-371b9c9eff76	TCGA-66-2780-11A-01-TS1.6a54b201-2123-4e7a-a806-f2e3e0605de1.svs	b7184370fe72b5f6cb27af5926e22b37	72960651	released
e5adda39-489d-44eb-bcd0-01acc6820a1c	TCGA-56-8629-11A-01-TS1.7886338a-ece0-412e-8ed9-60b14c1f1992.svs	8a5fda9a0e9cc3047913d8d488d6e1ab	68118965	released
d1075f6d-9eb4-473a-a2f5-ac2c18876b1f	TCGA-33-6737-11A-01-TS1.993d4b4a-e82d-43f8-a434-78aefa170384.svs	82a092bb87a7d5253c97d9382af9eaaa	92877357	released
0da46285-e0c3-4bfa-9734-1451088a41f0	TCGA-22-4596-11A-01-TS1.5ae4b08f-88d7-4b5f-b29d-fd802d47668d.svs	3f7d455d6553f5cb84da779837effe6a	65715871	released
31ba8bc7-0021-434b-98e9-a44d77635f07	TCGA-66-2778-01A-02-BS2.8065d383-a69c-4d80-a764-40caad1cab88.svs	1fe3120164e63afae011abc1342cb3ef	39208683	released
e90aee8f-4e33-4e17-9a70-3ab83fd52a73	TCGA-96-8169-01A-01-TS1.ff4dcb2c-6478-45fd-9fde-7f6eba02b3f3.svs	77fdc733dbd04dbcb26ddb1ae6890e87	101015121	released
c3f2c0f3-5b81-4950-b633-8a312e24f8f8	TCGA-77-8156-01A-01-TS1.7e3fc66d-347f-4136-bf9a-a292c6490f40.svs	0c806ef3523b5d75c6da558d31173649	81468831	released
356057e0-c787-4c7c-8a93-648a1dd2ac0d	TCGA-39-5031-01A-01-TS1.82cd48e6-3c13-4565-bea9-403756cf963b.svs	f8c3c87fd799e57028feb0ebfb4211bc	358310365	released
82b8fbc9-1817-4dc4-946b-d15033780991	TCGA-22-5478-11A-01-TS1.54e2631d-fabf-415e-acbb-6ea030728579.svs	73ee7eba8c447b31ce16e984f0267901	72501253	released
3a1df263-76a8-4d45-8c65-d48083e8cd77	TCGA-33-4533-01A-01-TS1.ceb71f6c-19e3-44fb-bf9a-26d59ae41a49.svs	4e2c765632394b427ee543fc669477cb	357016067	released
78273859-ac5f-4253-8bfd-07f79b50c67b	TCGA-85-7710-01A-01-TS1.d5749abf-37e7-44aa-913e-65c5244fb4d2.svs	794c87868665797847c8ba42d7d391fd	751370679	released
fdc87eb9-fe97-4d58-a36f-96814b11a616	TCGA-98-8022-11A-01-TS1.89b7111e-c776-4247-84d7-592022de6b45.svs	d8be23d9d7eb9122530723c433090988	230352753	released
89507050-b528-4a8a-9c40-b3688077253d	TCGA-60-2712-11A-01-TS1.338b1505-cac3-4305-a261-bb2ccad4ff1d.svs	7a3c0306f7377d75d96d54c80ce2047e	93780743	released
69b06240-b233-442a-b992-ddd343bc9099	TCGA-NC-A5HN-01A-01-TS1.21A22B8D-B6EC-4895-9547-41376594A24D.svs	e71875e50491a5141e6767cd889ce39c	208841461	released
75b949a8-f367-49aa-83c1-09ab87cea47d	TCGA-22-4599-11A-01-BS1.5991e957-dc98-4b1c-843a-31ca69d50334.svs	8a0679258980b17f217b6c9ee38ef78c	66115335	released
bc3354a9-d05a-48db-b8a9-73b5d58a500b	TCGA-66-2777-11A-01-BS1.3deec1f4-3693-4839-95a9-80128c2b5580.svs	a7ee2366788080dcfc017e8f2a3f38ca	52597865	released
9efc5280-339b-49e5-afe9-d9669f3a6443	TCGA-66-2792-11A-01-BS1.a02c52e2-3942-490e-86df-513949c26b15.svs	532750c23b009c8cfb60029ee335d3f9	49422485	released
e5e073eb-cd66-4dc8-97aa-34088fedef88	TCGA-18-3406-01A-01-BS1.64ccb223-fed0-4472-92f0-8789ac4afc59.svs	c9e8fcd8f86f7ae92e2524b91c291583	39332341	released
3f2dfcdb-3733-4ec1-805b-0fa6e1dff6f3	TCGA-18-3411-01A-01-TS1.c1a2993d-f8b2-4876-9af6-d481daae85de.svs	1c5e4df4a424873f8851b0b5b2d810a1	32346845	released
a45b974e-be95-417f-83da-22d0dce255fe	TCGA-39-5016-01A-01-TS1.d2919568-4db2-4676-bb29-ea31af18a23e.svs	c25717fa5f1e143f9ddb04d34aa8438f	157659345	released
c8315187-1a55-4d98-960c-a0fc0385a41d	TCGA-34-7107-11A-01-TS1.b1684ace-02ae-453d-9b93-0e583bb9ef03.svs	4ed75e913f91d42125d64c9cbe7b2d38	67569669	released
e9a7c40a-2383-4f6b-9b98-c08db9d1cb61	TCGA-33-AASB-11A-01-TSA.4E74FA0B-E64F-48B0-BFA3-1C41132CE771.svs	312d462cc7487f9237522022f1ee5d08	99170287	released
488a8622-80b8-4469-ba51-c4725bd0b87a	TCGA-18-3410-11A-01-TS1.52656dfe-d9fe-4d19-baf9-b5d8a2c72631.svs	5114f5aca901c15737dabd18a858e9a1	63406401	released
a1a4d13e-fc19-4b4f-92b5-1787e2148231	TCGA-60-2709-11A-01-BS1.177526d2-5863-4829-ad4b-7de930de16ad.svs	d46bcd729d841fc63c78295b32bbf8a5	100598919	released
12291540-bc7b-45e4-a900-7f48e2fec6a1	TCGA-22-4604-01A-01-BS1.1574d668-c931-4407-937a-7dd3cb7bcc5e.svs	e783e544267c25088f5d7425fc813023	128394119	released
ff195d97-095b-473a-ab4b-1648cfea6287	TCGA-66-2763-01A-01-TS1.af1c3100-573f-41a4-a9b9-30e83c0546d2.svs	2d661b8524da11bacac4dd39c1b0266e	113332959	released
a8501d93-3096-4b5e-9992-33091cde0adc	TCGA-56-A4BY-01A-01-TS1.663EDCDB-D9A6-4DD3-A979-1EEF3C0E93DD.svs	d48bc0ff0de96e03d513ccfc929a080d	123914027	released
be309fec-274d-4eba-99e1-81e17ea85939	TCGA-68-8250-01A-01-TS1.d6347fc6-c657-4d0f-bba9-09efde4991f3.svs	cf2236ac853dfc56386ead822bc0729a	47916057	released
919bf815-3446-49a4-b6b3-30aa399e79da	TCGA-43-2576-11A-01-TS1.a11717f9-f106-4d2a-92fc-71a9f0d15fd1.svs	80019bbfcaa9815a1e156c8b7b1333ec	58541013	released
0d87fbd4-397b-4630-a377-b67197e02187	TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84.svs	a05ae635b71940cf3f7b164c11751825	156648681	released
ee6ce5be-3295-4792-a45c-14e50fb36315	TCGA-90-7769-01A-01-BS1.b37713a4-0a29-4bb5-b610-f1dbb6c26699.svs	6efa8c0c786c6841ec38d2793b3f9a6b	335812749	released
4401c57c-1a63-461c-8f1b-8b643216177e	TCGA-18-3411-11A-01-TS1.16765476-ae6c-4777-9d27-768bd0fd7d84.svs	da4e1a6c13d38dcd850f590dad1e4afb	93731703	released
e4e9b54b-11c1-4688-b53e-e7aa0ffe9e56	TCGA-21-1079-01A-01-TS1.eef90c86-dc6c-4fe2-80e8-44250b4f002f.svs	4e4a8bc9f79d4f4bba7b6a8b45e483d3	216260363	released
7774ca79-1132-4752-8b03-7406f852a3bb	TCGA-66-2792-01A-01-TS1.b308d482-f7de-4e5d-b19e-081408eec856.svs	1ecae2293431a759c6c5d2bd114b24b5	69967823	released
54427c7f-5667-487f-813b-0a6bff9a6674	TCGA-18-5592-11A-01-TS1.d40b8758-20ca-4d59-88bb-502cceed8995.svs	106f272672e8f54a35db0dafe1721783	36735381	released
bb58b5fa-9532-4c25-8dde-aac3ac3179ea	TCGA-66-2744-01A-01-TS1.a9bd6cc3-2d45-4bf5-808b-5616fa988855.svs	9ccb5c8291035c3284631be7ed118a2f	50009147	released
4add002f-5e5f-4058-b5ad-a0bdee8151ec	TCGA-43-3394-01A-01-TS1.8b31bea0-df9b-43ed-a3f8-f904ffb726f8.svs	01282d1199855a0f8caeb7d53b1b8736	52993681	released
be6deaac-8164-4313-ba24-2653920dd864	TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466.svs	7faa564e2d5b934c1cdbbe3f872d92ad	358837275	released
f1f2b4dd-cc17-4de8-b214-9dabe171348b	TCGA-51-4081-11A-01-BS1.af971992-9e37-4c29-9760-cccc5198359e.svs	fd81b52d8835e9bfb091f2fd873e77fc	98601237	released
977de3cc-6490-4ee7-b8b1-55a2eddeb63c	TCGA-63-A5MY-01A-01-TSA.8D38D0EB-16AC-462F-90D3-2BEA66E8F15C.svs	c2c6d3a8fa0a7726c94f1ca389a86359	159389917	released
20a906c2-256b-42e7-9f26-7f13040ad587	TCGA-18-3412-11A-01-TS1.605378ad-7396-47b3-b41b-7fef77d32a42.svs	5a776e538a3e63ff774db863f3dccb33	30150963	released
a4c866e3-6053-4f34-afd1-47ecacbed5ae	TCGA-43-2578-01A-01-TS1.26726a9c-8345-42a1-a70f-5d3f4f3fac5a.svs	11e3d961657e8f3733d95f4b572d4d3a	73804387	released
410672aa-f107-4bbe-ba6d-e5eb39532c2f	TCGA-63-6202-01A-01-BS1.9534e796-a288-48c4-88b4-399570d5c9d8.svs	651b48a8e3a8c48e5834cc0484589ef6	104054295	released
01d74399-56c4-4257-9282-1c9968bb5ff5	TCGA-34-8454-01A-01-TS1.b6053670-805d-43c3-9aa2-60a7d766b2fc.svs	43e583607d4eb1f608922a152c8f0a21	238338227	released
17baeaaf-2e9d-4ed8-a4f9-be35b398b66f	TCGA-77-7335-11A-01-TS1.0a10f2df-c2fc-4d9f-851e-0fcc3fca7070.svs	f0bdc91a9e4dec2593c455b842abab45	39864607	released
e195132f-e3a4-42af-b00a-235375494297	TCGA-39-5021-11A-01-TS1.5c87ebd0-b899-4290-ac78-307eefd9a15a.svs	b5b9b8096fb69e240cee24cbceeaf46a	334085115	released
74023fab-c670-4186-bf8c-b71ac3d6cca6	TCGA-77-8007-01A-01-BS1.f552a107-a733-4fa2-8ac4-a5d723255f3e.svs	e297b5c14a59273a59dca12b37301f58	81533787	released
ebad9c7b-7543-4b93-8831-cbec1735b5a2	TCGA-66-2766-01A-01-BS1.7cd3178d-38d2-4a92-b397-fa0fa1e1a456.svs	89ceae14973d3c96714cb2076bea315f	314058351	released
3967c36c-7b5c-42b2-8010-306e1674f1d0	TCGA-34-2609-11A-01-TS1.f028f6fe-ebd0-4663-9385-6791147ad6eb.svs	97e6d076b009afab2ca9705956465b9f	99222771	released
82b02059-631d-4247-a841-f41f69357476	TCGA-43-3394-11A-01-TS1.ad918725-1b17-44a1-b301-148413a762c9.svs	f5eb8e0516d04eaf001d780bc4efb64a	134337327	released
94c2b484-1dab-4d30-a119-8cc844faeddb	TCGA-43-7658-01A-01-TS1.c3da8f39-5f36-4eb6-8cd5-abd54f33f5da.svs	90428ba9627411812f7f95996d5fe4dd	142835821	released
a02ad35b-ecc5-471c-951b-769d7e6a1c27	TCGA-63-7023-01A-01-TS1.cccb8282-147e-4148-b525-6e5dd656b496.svs	e613a53d6a753abf3fdafe9ace3a59b5	47024739	released
ef532f2d-9eb4-4ccc-91c8-6b18176c6c49	TCGA-46-3765-01A-01-TS1.2cedf75e-c3ef-4157-bc59-0912b0a274f8.svs	e65f84ebe9caea11ec9e696154d20793	50969333	released
a0c2f0ab-ca5d-4981-884a-e8d93fa16274	TCGA-58-8393-01A-01-BS1.89387b4a-8f6f-497a-b687-bef2ff3263d1.svs	f0991cc4c90f3cbfb5e4088417654708	307096189	released
6f4bc931-2cb0-44d2-989d-b9480ec6ee16	TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0.svs	73f978e42ebd32a43bd6d98bdf5f09a5	438708617	released
f23ba9c1-f9d8-4e88-88a7-9535bf0e7356	TCGA-22-4596-01A-01-BS1.5cb42424-6f32-4b0f-bad8-036f628761ae.svs	d429625e0689ae10cf1c2704c3d927cc	144360903	released
ff65a4e0-2404-483a-afb8-e17b16cbd25d	TCGA-90-A4EE-01A-01-TS1.FAEAB763-911F-460B-A356-6870417241C2.svs	9ccad9a41850c708cbbb4788c5473d7f	203101121	released
7a92aa6a-fcc9-4279-8175-f6c8ff2f9fb9	TCGA-85-8584-01A-01-TS1.2efb82b2-c4b9-43cc-8508-6a3faa8be1a0.svs	85dec2e3069a2360d51b9b0c24b9631b	194049031	released
e1318071-c7f2-4bda-b1ca-2065e1da00f8	TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4.svs	9b0a649dc34bf36085bfe0190eb2514e	281369693	released
87f88daa-f87d-493c-9921-d014e978d71f	TCGA-39-5027-01A-01-BS1.25623f0d-975e-4208-a5ef-99fe9c319c3f.svs	362b91b736ea3b36fafd4f691e70e4d5	323817829	released
3582660c-5943-43d3-a911-a8402318f065	TCGA-85-A5B5-01A-02-TSB.0EA8B0D0-478D-4601-AE47-1525A3B4A5AF.svs	4b828f27f913a482a7be930316e3635c	276968541	released
043af916-fcc9-47a6-b391-b98b1e2769b0	TCGA-34-5234-01A-01-TS1.af9fe1d3-50c3-459d-ac98-858cb67e3213.svs	75f69f16e3a8549044eb925ed91ddd2b	232339389	released
87577ccf-9ac4-4c89-aa66-b2b79c5841d8	TCGA-60-2715-01A-01-BS1.c2e978f3-61c5-4176-8446-f347a941f96c.svs	fc704526450c7c8c33b9e2b76133aec6	35758985	released
3b4cb856-6cd6-4304-b24f-33c663ea777a	TCGA-66-2800-11A-01-BS1.231d8a5f-f295-468d-bf6b-d387e605edae.svs	f2219044eba37df5ac2cf751b4d68143	112410317	released
162018b5-26d5-4870-9b56-cfcfbd59bea1	TCGA-60-2719-01A-01-BS1.0d6c5559-003a-4517-bff0-f58ff0acea71.svs	412c0417b12639fb5620dca4e25185e0	83169133	released
622c4955-5a1e-49c0-9f14-7894502214b5	TCGA-60-2697-11A-01-TS1.5b8384c3-63a9-4a5d-b62a-5a62840e8099.svs	b29a02e31ca1ba6cf6818b961e1ddffa	128987149	released
ce4e781e-28ba-4b2a-a53d-740da623dcdc	TCGA-22-4609-01A-02-BS2.d77be2b2-200f-4293-88f9-611f3f6c5e56.svs	dfd6c87343d248a8fe64a12e09906d72	58528021	released
15ec54ae-f705-4913-8fb2-a7637fbe741f	TCGA-77-8131-01A-01-TS1.64318550-b4c0-49d8-b9ec-c37b7d417dc6.svs	eb159ee44a4594623e7789261f265d6b	76786251	released
