id	filename	md5	size	state
2f1aeaa6-30e1-48c2-a8e2-44db4a0dfbc0	TCGA-KS-A41J-01A-01-TS1.7D862D0F-07E1-462F-ACB2-1C0AC75D8E50.svs	5319efc09b9cddc6aff6be7a92bcc1f8	333698995	released
b17bee1f-60f5-450e-92ab-3d25d5393411	TCGA-EL-A4K4-01A-01-TS1.A7A54BBC-0D95-4487-A660-7C562898E51D.svs	0c307c56f1825d6b1cb08619ee053639	212277101	released
e911e2cc-237e-41c7-88b5-ed6e5c05dc76	TCGA-MK-A84Z-01A-01-TS1.28E6C0A6-93B1-4E29-966D-6AA128BA8741.svs	832ffbaacaf9f8ec40d53398a3593b59	108975691	released
023a3c92-235f-4ff8-9e7e-2e7f814e8df5	TCGA-J8-A3O1-01A-01-TSA.1FE7696A-72FE-4F4F-9656-A7F20C011E24.svs	cb0a78e2aecb3e1cd7c8c8e0fb390b73	260595301	released
3f03eca4-0878-4250-9c80-0cae6b0a62ef	TCGA-EL-A3ZS-01A-01-TS1.A29E9921-5006-4F1E-BD36-B8EE343D3965.svs	59c15bff033447925f285d39d400b076	351311537	released
ce8e465b-0404-4e27-a5f3-b8588cb734a5	TCGA-BJ-A0ZG-01A-01-TSA.12023fd9-46c2-484d-b2ce-aab48d928dcb.svs	2955f31f032634fd82968eb0dd970c8f	187890507	released
d358ac12-7c21-41f3-b5cf-5b5344ce5b81	TCGA-FE-A22Z-01A-01-TS1.1b6260b9-1cda-412e-8281-424a711368c6.svs	7eb8a9db88f3b5d99ab4ad61df53f7bb	221176465	released
05385ba0-5883-414e-8c93-f255e18c1c22	TCGA-EL-A3ZQ-11A-01-TS1.69A6E5BD-FC58-4F83-81C6-BA3E2302436C.svs	76764ae0e793e209f1fa162aeb02d6d0	77534587	released
0a0ca48e-9367-4cd9-8e91-f87beab034f1	TCGA-DE-A4M8-01A-02-TSB.F18D6EEE-23CB-489B-ABA0-0AC397A19DC1.svs	a5601aa6b038375327d8fff143ec84b4	121599729	released
269830dc-6616-46a4-bb12-1772af2c2e28	TCGA-EL-A4JZ-01A-01-TS1.F6833756-402A-47F1-B167-93A599094B1A.svs	8bd1b467a7b242c147e0bf1d7f12f1f2	156695471	released
22876d50-6f93-497a-9741-aa4e266523ac	TCGA-EL-A3ZL-01A-01-TS1.10D8A8FB-4B6A-4B30-8988-7B0EFB42EE23.svs	dd5b285d4adbf29507d6c752693b1cee	379874865	released
17e266c4-a036-4b44-baae-6727b12b4e15	TCGA-EL-A3ZH-11A-01-TS1.3E877DD8-9F09-44A6-A0B7-FDDF2C931784.svs	8e12f873564898ee5576cfaa65b9cbb9	83283487	released
24e6e306-05c8-4827-9736-a57790746581	TCGA-E3-A3DZ-01A-01-TSA.C77C9F5F-2593-40A1-A24C-DCF8C5B3830B.svs	84b2aa23a6e7fc97daf17b7a76720aca	196495989	released
c1a959e6-7db1-4924-ad02-607385ad4a40	TCGA-ET-A3BW-01A-01-TSA.6BBF1538-C0C9-40CF-9DAB-D1F7E32CA92B.svs	36068cb9b8c9690a79f6c9e4bc20ec20	234114451	released
73cd09cb-ce16-41ec-87ac-59f51a088083	TCGA-DJ-A1QO-01A-01-TSA.e754d3c5-9266-4423-811a-1cdb3f176607.svs	4ec102944fa8c5d2d656662f7e3abfc6	180510993	released
0b0c0b6e-719b-4aa4-a6aa-ceb7f48a75c0	TCGA-EL-A4JW-01A-01-TS1.800F0DA5-91F1-4DB5-AE99-E33BD5CBBF56.svs	8aa0e5353f3bc2c0c6c94f51013d3ebc	88998535	released
dabcc790-9e32-45f2-99a3-849fd29fb2ca	TCGA-ET-A3DS-01A-01-TSA.CBD528A6-FA2F-4C7D-8A07-E95E0A8719BA.svs	767f4557b3bb02dbc6bea0a7b3ffbcee	352182795	released
727846e7-6a58-4a65-9096-bed4948fc05b	TCGA-FY-A3R8-01A-01-TS1.59091E69-D534-4DB9-AB37-99DA71F459A0.svs	d26724e34a5ee0852d7e499be96e64a4	401676469	released
23a09fae-6655-4308-8f2e-5afef6680f0e	TCGA-E8-A432-01A-01-TSA.64C69342-C255-435A-BAC6-05745DFFAD8C.svs	70d828952475aaabb4b6e41dad6f443d	175860329	released
708660c0-26e0-4dff-a14c-9afb8e5e2b4e	TCGA-EL-A3N3-01A-01-TS1.53BD7AB0-104D-4192-A6E4-C275418A29F0.svs	4e4446732519922bad8818b73232ff12	125379317	released
5a484f50-08cb-4630-bfa3-4202ba3385f0	TCGA-FK-A3SB-01A-01-TS1.EC963BA7-031B-4261-9429-60955B4EBD52.svs	f86d2687711bc535b312a9956e8bc621	140403221	released
d0b7d0f6-c9b9-424a-aeda-de3efb1e0737	TCGA-BJ-A45F-01A-01-TSA.31E4E900-D01E-494D-AC41-75021B53C0CC.svs	ea4b10452cf93c22f4857cd8281fb5b3	411118317	released
96a64334-7f1b-45c2-af40-3563749e8ac5	TCGA-BJ-A0ZH-01A-01-TS1.9dbca9b5-cedc-4e2a-8f9c-f0394e110b37.svs	4cb5dbe8f9cf7390e74324d7fcf9f335	217669917	released
05ed21d9-3b44-4f56-93aa-3cfbf82aae01	TCGA-H2-A3RI-01A-01-TS1.B92387ED-C321-4601-A495-810299A13960.svs	42a6d18e0ba6835215edadc7d705b1dd	296948237	released
7d4fc8fb-ce16-4a1f-a2a9-1d812d3dab7f	TCGA-EL-A3GP-01A-01-TS1.1C80569D-3946-4B91-B727-9FDD6CB2A0E5.svs	f86849c25bc11a909b2bb41bf4e4bdcc	229769063	released
bc16fb77-046a-4c31-adc4-eb1eb2973539	TCGA-BJ-A2N8-11A-01-TSA.5BB89100-1194-4FA0-A021-7F518CD8DFD3.svs	289629da4a8927f13962447e56779cc4	61132069	released
f0f4c628-b318-44d2-8723-ed7286228639	TCGA-ET-A3DV-01A-01-TS1.212E7DA0-7DEE-4E14-99C4-9541AD9A0A99.svs	f632e05f48f32058fd50ef3b626418af	180964103	released
6fad32c0-c375-4204-ba6f-f0807db3b278	TCGA-ET-A3BU-01A-01-TSA.9DEF6C6E-8CD4-48C5-9952-745D364C7E4C.svs	edc65114dc9fa3753b712f26554a9949	162926865	released
ba19e449-b765-4b0e-ac71-c0ca0ea00691	TCGA-EL-A3H1-01A-01-TS1.1E60BB99-3B93-4B01-AFCF-2CA6254DAEAA.svs	6187a68297e7c50f9b35766f3d8f559f	187853565	released
d693d9f6-8549-4b2f-8239-3de5f72b434c	TCGA-ET-A3DR-01A-01-TSA.EA7B56D5-D8D1-4E9C-B2AB-E91F3DB91731.svs	89342d2d2cfbbdfae79422b03dc4f127	92196927	released
79ea74c5-c444-4708-8810-8a7c56efda76	TCGA-KS-A4I7-11A-01-TSA.F0E6F1E4-A06D-4521-894E-926C954470AC.svs	532e39e739430a5efc3104790920fa37	45694835	released
f76982fd-33ef-4866-9c52-c12d79fb0051	TCGA-EM-A3AJ-01A-01-TSA.96686754-BB7E-4918-AEB7-2957940138CA.svs	d1bc14608e45ba805c092b83dc4c1111	150264203	released
d99b54c0-630f-4b46-8a4e-778761241391	TCGA-BJ-A2NA-01A-01-TSA.22495CC1-FCCD-4235-8A52-2328DB1DA6CE.svs	ef7d4b89a49ea0eb1541a8b717aa5a45	222260623	released
eb34f214-f379-450c-a007-4370f6ef1522	TCGA-EL-A4K6-11A-01-TS1.F67FB30B-42CF-496C-983E-FD9E61227007.svs	e3465241c0d8e66bfa86781f3a8fd7b4	31195463	released
a536f001-e2ec-46f9-b9e5-ad431e7d39f0	TCGA-EL-A3ZG-11A-01-TS1.9EEF4DA0-4027-4C37-A0E9-EA6A34FE737D.svs	f9d4c1cb89f6ffd6e1d2170a38497bd3	23789189	released
8ff18897-0327-42b0-a24f-1f9476e56846	TCGA-BJ-A3EZ-01A-01-TSA.9F83FA81-14FD-45F7-A977-B4AAF27800B3.svs	bca0af7451f7d6c2d23587210e40eaaa	336163523	released
39ada78b-6727-4dfc-99a1-f86b89856332	TCGA-DE-A4MA-01A-01-TSA.F006C5F1-9982-464E-BE5C-90ED09805AC8.svs	acc6b3632c28ef6937e93fc2a6b7a251	129924285	released
52dd33a0-ce93-43eb-a9cd-1faa61e23682	TCGA-E8-A414-01A-01-TSA.8E302660-AE26-4924-B677-CC9238B8A6B6.svs	563b91d6d4102a71779a138fefa7a0f6	237495545	released
4acad52b-2e75-4a67-93d7-b3acf3de8617	TCGA-BJ-A4O9-01A-01-TSA.7279BB6C-F6A3-40DA-BD94-1B415096B696.svs	0136fe5cf33b3127179a658370079ffa	187622839	released
6ac6fa5f-87ae-49c9-a7b2-6bbdb95b12dc	TCGA-EM-A3O6-01A-01-TS1.A0687617-F271-440A-879E-CFA58A605214.svs	53bfefb93559cf69a27f6ac5f595878f	283101259	released
d2729007-ac69-4f71-b23e-843cc11c368e	TCGA-E3-A3E2-01A-01-TS1.99283C74-8E16-453D-8E5B-A4480AA29F07.svs	95f35fcaa2af724fe329caa12149582f	114726409	released
02c7d381-935e-40be-86b1-2bb966dfa4de	TCGA-EM-A4FH-01A-01-TS1.692DFC95-F8E4-472B-A8A3-2C05B1C9921E.svs	5cfc6b409e029a9d1752168fb1706be6	214678913	released
a0a5a02b-0438-406d-905f-2f0e6ee38cac	TCGA-EL-A3D1-01A-01-TS1.70AAD71F-CBE4-465F-83CC-67F07523CC5E.svs	527774f121562f885efc0e96ee7e367e	180702481	released
9fd10931-df06-4e0a-88ad-df430865a886	TCGA-DJ-A3V5-01A-01-TSA.B0694A9F-9A2E-40C8-94F3-B9907BFF37ED.svs	167b3cb9c4f8a3607ecf69056869c050	483556905	released
fbf987f5-36e7-4fdf-8cc9-57c05762e435	TCGA-L6-A4EP-01A-01-TS1.173491CC-9323-4D07-8B4E-98DE49A7259F.svs	26f7c2a09d5b38103305fb25af628e57	311746809	released
