id	filename	md5	size	state
1aaa5bea-842f-440a-aa87-748865464088	TCGA-44-3917-01A-01-TS1.3de456a8-3c51-465f-a00a-1c3c9d33604d.svs	b644eb263728e0de473eda33f2b26838	68530233	released
019ca29c-a1ac-4796-814a-dbc56e0f1160	TCGA-50-5068-01A-01-TS1.8a69dfc8-db3f-49d7-9611-f10cd54bbe6f.svs	a57f517a14327800857700ecdbe05071	319630859	released
7614269b-73cf-422c-9066-b6a5e0d13933	TCGA-35-4123-01A-01-TS1.7b556f70-4c5b-4506-9aa2-16e59aa50086.svs	8fd28815441363414d8ca86fa9ac8af4	125653947	released
4b39b745-3a90-417c-8100-e6a349c11283	TCGA-67-3773-01A-01-TS1.dc8ffdb9-6b85-41f4-817e-36bfc559e3b0.svs	e8845682dd0040904fcedbe81a28ddcc	118726073	released
762d5fde-4f38-4504-bb09-518df04fff13	TCGA-49-6767-01A-01-TS1.a37e2710-4f87-40d1-8601-19fbeb5a1f03.svs	7c3c65ce4da70326c8d03825a8720926	107576253	released
58b9814e-2269-47a5-86e3-d52dbc63d49c	TCGA-05-5423-01A-01-BS1.8bc9274f-19c8-4ffe-a789-7c1570d3b24e.svs	55c21c54e0b091eddc574590332822a6	187055379	released
5d68a940-7e17-4c9a-97c0-ce92e66f1eea	TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392.svs	50617db698738e4518c1fda7e8ac55ec	109121329	released
2ba2e10e-fdf1-43e4-a27c-55eb7bc09378	TCGA-49-4510-11A-01-BS1.b925943d-b9ff-4a12-bbc8-84131c6fffa3.svs	ba25b0d11d86124207e53e83cf9b8368	149391815	released
f698c1e2-1700-4442-8f7b-68e634c64691	TCGA-05-4384-01A-01-BS1.dae26cb5-1554-4ff8-997d-2f1c70101051.svs	9d0a6894eb2f8ec5c1c8202e6468d9f3	106968101	released
e10a1159-1ba3-49a5-8864-9a8c6662533c	TCGA-44-7667-11A-01-TS1.4d2b08b2-07b1-478a-9944-934679cf74bb.svs	6b7237c86156cdfff793e2a13a4a13b2	756428177	released
d79a4489-df8a-41f2-9c90-9824a249f60a	TCGA-55-8620-11A-01-TS1.f9161a4c-f7aa-40e5-abdf-b245365c8eaf.svs	c155a8a0af86dc5473a4c477f2d89fc6	137977199	released
653156cc-0859-4bef-b781-8c9acdd94fef	TCGA-91-6848-01A-01-BS1.5cbaab0b-bd1c-4f46-bc98-9a425ab08c19.svs	aa0fa14b1ab10f9f7f55e523238f0a9a	64063553	released
d26e8e05-431e-47d7-8b90-540e935d2f68	TCGA-95-A4VN-01A-01-TSA.4C5915A1-C86B-423B-BDE1-DEBE9C69DB2C.svs	18003e03ea7550970829094d8b1da66f	292953057	released
38227f61-dd36-46b3-94a3-562418cef547	TCGA-49-4505-01A-01-BS1.6759af02-47f2-4a03-b9c6-17f52d557e13.svs	72393b3f97e4106d722c915a01e9328b	97336549	released
844c51b9-b889-4004-a278-f05a7cab1165	TCGA-05-4432-01A-01-TS1.87571f3d-8856-4e67-8916-4eecb922fae2.svs	415cb95071224299a90a7e30dfa9aac2	63962501	released
bf4d0f01-bb13-4faf-a497-e1f409eded8e	TCGA-55-6970-01A-01-TS1.60e7e3d2-2b8f-4a11-8d04-7c4b38e37a0d.svs	f62f04199b28ffa31b81fd898d40f6b1	63596571	released
d4a8d94a-7eb5-4bf0-a673-5bdc2ed901d7	TCGA-73-4675-01A-01-TS1.0f95d892-f6da-42cf-8674-884d88145c10.svs	31ddea3c4a05e51c013bad9c875a5c02	301182633	released
fedd8f8c-8467-4166-b93a-130f1d9561e2	TCGA-49-4507-01A-01-BS1.8f4dcfd1-6a69-413f-a116-af79589ed57b.svs	9df24dc8ab2c0964b650790d81fdb300	73739567	released
022f8f4a-3373-4890-b9f2-d842463de34b	TCGA-86-8669-01A-01-BS1.a68b7248-766f-4c1e-8a20-0fb5b7729b7f.svs	0c9f3463e4ccfce41f68d8c18e5f9594	2838500781	released
1c658b15-31ea-4ba0-9b2d-c0f327cd44ec	TCGA-91-6849-01A-01-BS1.bf1eff88-1e15-443a-a9b3-188c896ef8f5.svs	7a1f56b02c51320c9b0c82142a46114f	46557671	released
5ae22df5-2494-4579-b4d2-83f0ff573733	TCGA-05-4402-01A-01-BS1.7d2bb641-7bf8-4806-a3da-3b3a10760c1f.svs	34c1379fdee99a19e05cefa3d585885f	143344573	released
ea875a4d-cb53-43e9-b4d7-3110bc479e53	TCGA-93-7348-01A-01-BS1.4cdbc1f4-9893-4ab8-8f29-5815620ef381.svs	b6b3f2d01b12cd3a77aa0db2b7928b1d	277183443	released
f9d0c073-e09d-435a-8c01-1b21fce41517	TCGA-86-8056-01A-01-TS1.2f1a2681-bd8c-4510-ba48-23aa480eee2a.svs	e20c5a886aa47cceefc4b16878f53900	742008757	released
1e612e72-2317-44ad-8190-e0ae4f470e7b	TCGA-73-7499-01A-01-TS1.dc614e4c-1f03-4619-9462-ad5efee257fd.svs	feac8294f42cbea499476a967f968d01	1617358897	released
219946c2-c980-4b70-9b35-1f30811aa90a	TCGA-50-6595-01A-01-TS1.568a5953-223c-470e-8aad-bc629fae39cc.svs	defd481c1b5c3296a4e1ade629353f6a	84491903	released
d115cabb-279d-46b7-8e19-f33c6c4e4c2d	TCGA-91-6849-11A-01-TS1.04d73e07-5a4c-4818-a945-560e194d74e4.svs	f7ce363684f23422d4c03afb295644b5	133032691	released
5d6b17da-e6e4-4d94-9441-57d593c37fb0	TCGA-05-4415-01A-02-BS2.a7e9ec2e-fda7-4d40-a58c-7d8f49868eca.svs	1af0b33c5ff1a3f3bda42be623967d52	149375873	released
d0a1d80f-09bf-4c9b-85b6-26a17d48ba2e	TCGA-50-5055-01A-01-BS1.23899b53-43e5-40b3-801f-928d6dc3dd1b.svs	47159ee647d4b314558cd1fdae91fab6	203616093	released
